,img,valence,arousal
615,7506,0.5732574679943101,0.4493783303730018
616,1820,0.5746799431009957,0.7015985790408527
617,7057,0.5746799431009957,0.2966252220248668
618,7493,0.5746799431009957,0.2966252220248668
619,4130,0.5761024182076815,0.6092362344582595
620,4631,0.5761024182076815,0.616341030195382
621,7081,0.5761024182076815,0.3978685612788633
622,8060,0.5761024182076815,0.6376554174067496
623,8312,0.5775248933143671,0.2841918294849023
624,5530,0.5789473684210528,0.2042628774422735
625,7026,0.5789473684210528,0.1616341030195381
626,7512,0.5789473684210528,0.3552397868561279
627,2445,0.5803698435277383,0.374777975133215
628,4235,0.5803698435277383,0.6341030195381884
629,5040,0.5803698435277383,0.3605683836589698
630,5731,0.5803698435277383,0.1811722912966252
631,7820,0.5803698435277383,0.4422735346358792
632,2390,0.5817923186344239,0.3285968028419183
633,7033,0.5817923186344239,0.4031971580817052
634,7061,0.5817923186344239,0.3445825932504441
635,7546,0.5817923186344239,0.3552397868561279
636,2273,0.5832147937411095,0.3197158081705151
637,2305,0.5832147937411095,0.3392539964476021
638,2357,0.5832147937411095,0.2859680284191829
639,4274,0.5846372688477951,0.4369449378330373
640,5500,0.5846372688477951,0.2273534635879218
641,7710,0.5846372688477951,0.30550621669627
642,2720,0.5860597439544808,0.3037300177619894
643,4005,0.5860597439544808,0.586145648312611
644,7237,0.5860597439544808,0.3836589698046181
645,4142,0.5889046941678522,0.6891651865008881
646,7513,0.5889046941678522,0.3108348134991119
647,2575,0.5903271692745378,0.4333925399644761
648,4279,0.5917496443812233,0.4724689165186501
649,2372,0.593172119487909,0.4209591474245115
650,4003,0.593172119487909,0.5985790408525755
651,2351,0.5945945945945946,0.5364120781527532
652,4571,0.5945945945945946,0.3232682060390764
653,4573,0.5945945945945946,0.3978685612788633
654,1903,0.5960170697012802,0.4493783303730018
655,7140,0.5960170697012802,0.2131438721136767
656,7188,0.5960170697012802,0.4547069271758437
657,7283,0.5960170697012802,0.3712255772646536
658,4510,0.5974395448079658,0.3854351687388987
659,7354,0.5974395448079658,0.3570159857904085
660,7490,0.5988620199146514,0.1243339253996447
661,8192,0.5988620199146514,0.7655417406749557
662,2107,0.6002844950213373,0.3552397868561279
663,2579,0.6002844950213373,0.3783303730017762
664,4559,0.6002844950213373,0.5523978685612789
665,7096,0.6017069701280229,0.4014209591474245
666,7042,0.6031294452347085,0.408525754884547
667,7190,0.6031294452347085,0.3765541740674956
668,2018,0.604551920341394,0.5683836589698047
669,7205,0.604551920341394,0.2149200710479574
670,4750,0.6059743954480796,0.5648312611012435
671,2032,0.6073968705547653,0.4049733570159858
672,7183,0.6073968705547653,0.3658969804618117
673,4141,0.6088193456614509,0.6269982238010657
674,4605,0.6088193456614509,0.3765541740674956
675,5390,0.6088193456614509,0.2060390763765541
676,4460,0.6102418207681365,0.571936056838366
677,2597,0.6116642958748223,0.4209591474245115
678,2980,0.6116642958748223,0.2433392539964476
679,4664,0.6145092460881936,0.872113676731794
680,8325,0.6145092460881936,0.4884547069271758
681,2235,0.6159317211948792,0.2912966252220249
682,4537,0.6159317211948792,0.4920071047957372
683,7236,0.6159317211948792,0.3676731793960924
684,7300,0.6159317211948792,0.2717584369449378
685,1313,0.6173541963015647,0.4742451154529307
686,2489,0.6187766714082503,0.369449378330373
687,2382,0.620199146514936,0.3605683836589698
688,2506,0.620199146514936,0.3161634103019538
689,2518,0.620199146514936,0.2824156305506217
690,7285,0.620199146514936,0.374777975133215
691,7504,0.620199146514936,0.4493783303730018
692,2020,0.6216216216216216,0.2877442273534635
693,2485,0.6230440967283074,0.3587921847246892
694,4275,0.624466571834993,0.477797513321492
695,4300,0.624466571834993,0.7584369449378331
696,4500,0.624466571834993,0.3481349911190053
697,4534,0.624466571834993,0.4333925399644761
698,2580,0.6258890469416786,0.1900532859680284
699,4085,0.6258890469416786,0.7193605683836589
700,4210,0.6273115220483643,0.7744227353463589
701,2488,0.6287339971550499,0.3889875666074601
702,2394,0.6330014224751066,0.3854351687388987
703,8211,0.6330014224751066,0.6465364120781528
704,8241,0.6330014224751066,0.4156305506216696
705,4649,0.6344238975817923,0.7584369449378331
706,7192,0.6344238975817923,0.3303730017761989
707,7503,0.6344238975817923,0.4422735346358792
708,2025,0.6358463726884781,0.458259325044405
709,2521,0.6358463726884781,0.4227353463587922
710,4002,0.6358463726884781,0.6394316163410303
711,7620,0.6358463726884781,0.5683836589698047
712,1121,0.6372688477951637,0.5523978685612789
713,5455,0.6372688477951637,0.5044404973357016
714,2036,0.6386913229018493,0.2699822380106572
715,2513,0.6386913229018493,0.2788632326820604
716,2593,0.6386913229018493,0.3019538188277087
717,7461,0.6386913229018493,0.6181172291296626
718,4531,0.640113798008535,0.4547069271758437
719,1670,0.7823613086770982,0.236234458259325
720,7351,0.6415362731152205,0.4493783303730018
721,2435,0.6443812233285917,0.3943161634103019
722,2600,0.6443812233285917,0.4333925399644761
723,1947,0.6458036984352773,0.4671403197158081
724,2359,0.6486486486486488,0.3943161634103019
725,4470,0.6486486486486488,0.5488454706927176
726,4692,0.6486486486486488,0.8294849023090586
727,8311,0.6500711237553344,0.3285968028419183
728,4647,0.65149359886202,0.7975133214920072
729,2034,0.6529160739687055,0.5701598579040853
730,7495,0.6529160739687055,0.3730017761989342
731,7600,0.6529160739687055,0.6714031971580817
732,4008,0.6543385490753912,0.699822380106572
733,4538,0.6543385490753912,0.5204262877442275
734,2384,0.6557610241820768,0.3001776198934281
735,2606,0.6557610241820768,0.5435168738898758
736,7496,0.6557610241820768,0.5541740674955595
737,2620,0.6571834992887624,0.1776198934280639
738,5900,0.6571834992887624,0.4724689165186501
739,7039,0.6571834992887624,0.2788632326820604
740,4232,0.6600284495021339,0.8099467140319717
741,4325,0.6614509246088195,0.6145648312611013
742,5661,0.6614509246088195,0.4316163410301954
743,8465,0.6614509246088195,0.3925399644760213
744,1560,0.6628733997155051,0.6731793960923623
745,2616,0.6628733997155051,0.5754884547069272
746,4071,0.6628733997155051,0.6074600355239786
747,4669,0.6628733997155051,0.7797513321492008
748,4604,0.6642958748221907,0.7761989342806395
749,7402,0.6642958748221907,0.591474245115453
750,5950,0.6657183499288762,0.9005328596802843
751,7095,0.6657183499288762,0.4422735346358792
752,2005,0.6671408250355618,0.4174067495559503
753,4503,0.6671408250355618,0.5701598579040853
754,4672,0.6671408250355618,0.8117229129662523
755,4320,0.6685633001422475,0.6021314387211368
756,4536,0.6685633001422475,0.3960923623445826
757,7195,0.6699857752489331,0.5008880994671404
758,7240,0.6699857752489331,0.6731793960923623
759,8117,0.6699857752489331,0.635879218472469
760,5875,0.6714082503556189,0.2788632326820604
761,7509,0.6714082503556189,0.3037300177619894
762,4310,0.6728307254623045,0.6571936056838367
763,8620,0.6728307254623045,0.5115452930728241
764,2594,0.6742532005689902,0.3765541740674956
765,4006,0.6742532005689902,0.6305506216696269
766,7510,0.6742532005689902,0.497335701598579
767,4255,0.6756756756756758,0.6021314387211368
768,2019,0.6770981507823614,0.4600355239786856
769,8191,0.6770981507823614,0.793960923623446
770,5250,0.6785206258890469,0.3410301953818828
771,2515,0.6799431009957325,0.369449378330373
772,4225,0.6799431009957325,0.6518650088809946
773,7165,0.6799431009957325,0.3161634103019538
774,7505,0.6813655761024181,0.5328596802841918
775,1333,0.682788051209104,0.2575488454706927
776,4100,0.682788051209104,0.4742451154529307
777,5410,0.682788051209104,0.2788632326820604
778,7477,0.6842105263157896,0.5506216696269983
779,1661,0.6870554765291608,0.413854351687389
780,8118,0.6870554765291608,0.5648312611012435
781,1850,0.6884779516358465,0.4156305506216696
782,2392,0.6884779516358465,0.3783303730017762
783,4572,0.6884779516358465,0.547069271758437
784,5665,0.6884779516358465,0.408525754884547
785,1640,0.7055476529160739,0.605683836589698
786,2500,0.689900426742532,0.3357015985790408
787,4520,0.8150782361308678,0.6678507992895205
788,4693,0.689900426742532,0.8614564831261102
789,8251,0.689900426742532,0.7690941385435169
790,2320,0.6913229018492176,0.2095914742451154
791,2442,0.6913229018492176,0.4120781527531084
792,4090,0.6913229018492176,0.6518650088809946
793,4683,0.6913229018492176,0.8703374777975134
794,8260,0.6927453769559032,0.7335701598579041
795,4530,0.6941678520625891,0.6376554174067496
796,7488,0.6941678520625891,0.5754884547069272
797,7515,0.6941678520625891,0.6678507992895205
798,8250,0.6941678520625891,0.5896980461811724
799,2342,0.6955903271692747,0.4156305506216696
800,7352,0.6955903271692747,0.5079928952042629
801,2511,0.6970128022759603,0.3001776198934281
802,4180,0.6970128022759603,0.6785079928952044
803,4505,0.6970128022759603,0.6749555950266429
804,7284,0.6970128022759603,0.4156305506216696
805,1595,0.6984352773826459,0.5452930728241564
806,4533,0.6984352773826459,0.5843694493783304
807,4697,0.6984352773826459,0.8703374777975134
808,7279,0.6984352773826459,0.616341030195382
809,5726,0.6998577524893315,0.1989342806394316
810,2217,0.701280227596017,0.4191829484902309
811,4666,0.701280227596017,0.7779751332149201
812,8050,0.701280227596017,0.4600355239786856
813,8320,0.701280227596017,0.452930728241563
814,2010,0.7027027027027027,0.2841918294849023
815,5635,0.7027027027027027,0.3996447602131439
816,7472,0.7027027027027027,0.4049733570159858
817,7507,0.7027027027027027,0.3232682060390764
818,8341,0.7027027027027027,0.8312611012433394
819,1942,0.7041251778093883,0.4067495559502664
820,2605,0.7041251778093883,0.5879218472468918
821,4007,0.7041251778093883,0.69449378330373
822,4490,0.7055476529160739,0.7708703374777975
823,4535,0.7055476529160739,0.5737122557726466
824,2092,0.7069701280227597,0.4618117229129663
825,2270,0.7069701280227597,0.2539964476021314
826,2374,0.7083926031294454,0.3801065719360568
827,5720,0.7112375533428166,0.1900532859680284
828,4651,0.7126600284495022,0.8206039076376554
829,5020,0.7126600284495022,0.1616341030195381
830,6250,0.7126600284495022,0.605683836589698
831,7289,0.7126600284495022,0.6074600355239786
832,7440,0.7126600284495022,0.5293072824156306
833,4542,0.7140825035561877,0.5968028419182949
834,4598,0.7140825035561877,0.6767317939609238
835,5622,0.7140825035561877,0.6429840142095915
836,7475,0.7140825035561877,0.4351687388987567
837,2056,0.7155049786628733,0.5168738898756661
838,2560,0.7155049786628733,0.3143872113676732
839,2630,0.716927453769559,0.3907637655417407
840,7291,0.716927453769559,0.5488454706927176
841,8467,0.716927453769559,0.6039076376554174
842,5800,0.7183499288762448,0.1403197158081705
843,7286,0.7183499288762448,0.483126110124334
844,7482,0.7183499288762448,0.5488454706927176
845,1450,0.7197724039829304,0.197158081705151
846,8032,0.721194879089616,0.438721136767318
847,8280,0.721194879089616,0.591474245115453
848,8600,0.721194879089616,0.4511545293072824
849,4532,0.7240398293029873,0.4316163410301954
850,4625,0.7240398293029873,0.591474245115453
851,7281,0.7240398293029873,0.477797513321492
852,7450,0.7240398293029873,0.591474245115453
853,8460,0.7240398293029873,0.502664298401421
854,4600,0.7254623044096729,0.5523978685612789
855,2037,0.7268847795163584,0.2895204262877442
856,2302,0.728307254623044,0.3410301953818828
857,7238,0.728307254623044,0.4351687388987567
858,8206,0.728307254623044,0.83303730017762
859,9156,0.728307254623044,0.7229129662522203
860,4800,0.7297297297297299,0.9502664298401422
861,4619,0.7325746799431011,0.5985790408525755
862,5593,0.7339971550497867,0.4014209591474245
863,7499,0.7339971550497867,0.6856127886323269
864,8179,0.7354196301564723,0.936056838365897
865,1660,0.736842105263158,0.5062166962699823
866,2060,0.736842105263158,0.369449378330373
867,4575,0.736842105263158,0.5506216696269983
868,1602,0.7382645803698435,0.3037300177619894
869,4698,0.7382645803698435,0.8880994671403197
870,7900,0.7382645803698435,0.1563055062166962
871,8001,0.7382645803698435,0.6891651865008881
872,8178,0.7382645803698435,0.9058614564831262
873,8220,0.7382645803698435,0.616341030195382
874,2000,0.7396870554765291,0.2841918294849023
875,4525,0.7396870554765291,0.6127886323268207
876,5030,0.7396870554765291,0.1811722912966252
877,5628,0.7396870554765291,0.6642984014209592
878,1810,0.7411095305832147,0.4849023090586146
879,2240,0.7425320056899006,0.3605683836589698
880,4150,0.7425320056899006,0.5577264653641208
881,7481,0.7425320056899006,0.5683836589698047
882,8158,0.7425320056899006,0.8472468916518651
883,1419,0.7439544807965862,0.3126110124333925
884,5301,0.7439544807965862,0.6198934280639432
885,5990,0.7439544807965862,0.483126110124334
886,7320,0.7439544807965862,0.483126110124334
887,7489,0.7439544807965862,0.4920071047957372
888,4606,0.7453769559032718,0.6021314387211368
889,5991,0.7453769559032718,0.4067495559502664
890,2358,0.7467994310099574,0.3570159857904085
891,4653,0.7467994310099574,0.7300177619893429
892,4810,0.7467994310099574,0.877442273534636
893,1659,0.748221906116643,0.5630550621669627
894,4677,0.7496443812233285,0.793960923623446
895,8130,0.7496443812233285,0.6696269982238011
896,1605,0.7510668563300142,0.3037300177619894
897,4220,0.9544807965860596,0.9680284191829486
898,4617,0.7524893314366998,0.616341030195382
899,5750,0.7524893314366998,0.2522202486678508
900,2389,0.7539118065433856,0.69449378330373
901,4664,0.7539118065433856,0.8880994671403197
902,7660,0.7539118065433856,0.6873889875666075
903,2900,0.7553342816500712,0.497335701598579
904,4574,0.7553342816500712,0.4493783303730018
905,4611,0.7553342816500712,0.7673179396092363
906,4658,0.7553342816500712,0.8436944937833037
907,5711,0.7553342816500712,0.2326820603907637
908,7250,0.7553342816500712,0.5239786856127887
909,7650,0.7553342816500712,0.7868561278863234
910,8205,0.7553342816500712,0.4351687388987567
911,2250,0.7581792318634425,0.438721136767318
912,2791,0.7581792318634425,0.374777975133215
913,8040,0.7581792318634425,0.6909413854351688
914,1650,0.7596017069701281,0.8010657193605685
915,1900,0.7596017069701281,0.3090586145648312
916,5849,0.7596017069701281,0.5630550621669627
917,8041,0.7596017069701281,0.6696269982238011
918,8330,0.7596017069701281,0.4156305506216696
919,4311,0.7610241820768137,0.8792184724689166
920,8033,0.7610241820768137,0.5843694493783304
921,4668,0.7624466571834992,0.960923623445826
922,5890,0.7624466571834992,0.5115452930728241
923,7340,0.7638691322901848,0.3499111900532859
924,7451,0.7638691322901848,0.7317939609236235
925,4681,0.7652916073968707,0.8809946714031972
926,4694,0.7652916073968707,0.8348134991119006
927,1910,0.7681365576102419,0.2788632326820604
928,2030,0.7681365576102419,0.5008880994671404
929,4609,0.7681365576102419,0.6785079928952044
930,5626,0.7681365576102419,0.7779751332149201
931,7530,0.7681365576102419,0.4049733570159858
932,8161,0.7681365576102419,0.7761989342806395
933,2339,0.7695590327169275,0.4333925399644761
934,2344,0.7695590327169275,0.5310834813499112
935,7282,0.7695590327169275,0.541740674955595
936,4645,0.7709815078236132,0.705150976909414
937,4656,0.7709815078236132,0.83303730017762
938,8193,0.7709815078236132,0.7673179396092363
939,2362,0.7724039829302988,0.5115452930728241
940,5764,0.7724039829302988,0.325044404973357
941,8031,0.7752489331436699,0.6856127886323269
942,2155,0.7780938833570414,0.6589698046181173
943,5870,0.7780938833570414,0.2451154529307282
944,1720,0.779516358463727,0.6394316163410303
945,4250,0.779516358463727,0.6110124333925401
946,4652,0.779516358463727,0.8703374777975134
947,8021,0.779516358463727,0.7015985790408527
948,8208,0.779516358463727,0.6127886323268207
949,5994,0.7809388335704126,0.5133214920071049
950,4676,0.7823613086770982,0.7726465364120783
951,7460,0.7823613086770982,0.6039076376554174
952,4601,0.7837837837837838,0.5968028419182949
953,4612,0.7837837837837838,0.5932504440497336
954,8116,0.7837837837837838,0.7548845470692718
955,8371,0.7837837837837838,0.6039076376554174
956,1812,0.7852062588904695,0.3339253996447602
957,2303,0.7852062588904695,0.6767317939609238
958,4690,0.7852062588904695,0.7708703374777975
959,5215,0.7852062588904695,0.6536412078152755
960,4624,0.786628733997155,0.586145648312611
961,4643,0.786628733997155,0.7619893428063943
962,4695,0.786628733997155,0.8685612788632328
963,7390,0.786628733997155,0.5044404973357016
964,7545,0.786628733997155,0.2770870337477797
965,7501,0.7880512091038406,0.69449378330373
966,8340,0.7880512091038406,0.724689165186501
